100.0,99.3,95.0,87.5,100.0,95.0,115.36338350206682
107.0,91.8,75.0,68.5,91.0,67.0,107.17494814113545
98.0,99.7,97.0,99.0,92.0,94.0,104.70958506921366
103.0,97.8,95.0,98.5,93.0,90.0,107.79767051368488
100.0,89.1,82.0,74.0,92.0,78.0,107.92207586968483
110.0,112.0,115.0,106.5,90.0,105.0,104.48592783577075
94.0,95.4,82.0,96.0,94.0,82.0,111.19401670716636
98.0,108.4,103.0,101.0,92.0,100.0,105.47180291142246
107.0,89.1,72.0,58.5,93.0,65.0,109.73750515899452
102.0,80.3,70.0,75.0,98.0,68.0,113.35224567835016
103.0,106.4,104.0,102.0,97.0,101.0,112.18881167175365
98.0,90.6,73.0,74.0,96.0,72.0,110.76312974948063
101.0,110.4,125.0,119.0,99.0,124.0,114.8509504944955
106.0,96.0,80.0,81.5,92.0,73.0,106.89878129950655
99.0,102.0,107.0,84.5,95.0,105.0,111.78266649662211
100.0,106.8,102.0,102.0,100.0,102.0,114.656056768449
99.0,101.8,107.0,95.5,99.0,107.0,112.07055751237148
99.0,101.1,103.0,98.0,97.0,102.0,110.6992844607608
102.0,100.8,91.0,98.5,88.0,84.0,101.24207806875293
99.0,119.1,127.0,127.0,99.0,127.0,112.29866930422581
100.0,102.44,105.0,105.0,100.0,105.0,114.10973393926103
99.0,93.28,91.0,82.0,99.0,91.0,113.61679213250629
97.0,99.8,110.0,106.0,97.0,110.0,111.64938878713835
98.0,87.32,83.0,83.0,98.0,83.0,112.20283458342318
101.0,99.88,92.0,79.0,97.0,90.0,111.62016010967913
98.0,89.96,88.0,82.0,98.0,88.0,112.80502190033462
100.0,106.28,104.0,110.0,100.0,104.0,115.258991996023
101.0,99.52,99.0,87.0,97.0,97.0,111.5800254751884
101.0,103.28,101.0,98.0,99.0,100.0,113.91395730344497
100.0,93.2,97.0,97.0,98.0,96.0,111.08254796377562
101.0,109.48,113.0,115.0,99.0,112.0,112.85228559937062
99.0,94.56,83.0,85.0,99.0,83.0,113.99593142101128
97.0,95.92,97.0,85.0,97.0,97.0,111.05708478501361
99.0,94.92,93.0,95.0,99.0,93.0,114.1685126334194
97.0,97.84,99.0,101.0,97.0,99.0,111.74747989540268
98.0,96.88,95.0,95.0,98.0,95.0,112.53081173905706
102.0,98.24,92.0,96.0,98.0,90.0,112.42490759705841
99.0,104.6,115.0,109.0,97.0,114.0,111.2954431158167
101.0,100.36,99.0,95.0,99.0,98.0,113.6164186406093
99.0,100.32,99.0,115.0,99.0,99.0,115.33931030443114
98.0,96.225,95.0,95.0,98.0,95.0,112.41781461125635
98.0,94.55,91.0,89.0,98.0,91.0,112.24646858307727
101.0,104.725,111.0,108.0,99.0,110.0,113.45535329641066
99.0,97.925,97.0,91.5,99.0,97.0,113.81370468583019
100.0,97.45,99.0,100.0,100.0,99.0,115.22717736088165
100.0,100.375,100.0,98.0,100.0,100.0,114.70750556473493
100.0,97.275,95.0,95.0,100.0,95.0,114.15739815320437
99.0,96.45,96.0,92.0,99.0,96.0,113.50032190825561
100.0,101.175,101.0,101.5,100.0,101.0,114.70246981533667
100.0,94.15,93.0,92.5,100.0,93.0,115.02040279087082
100.0,106.8,109.0,105.0,100.0,109.0,114.6606335884637
100.0,99.275,101.0,99.0,100.0,101.0,114.84353922235427
100.0,102.2,103.0,104.0,100.0,103.0,114.9135907773218
100.0,96.325,95.0,95.5,100.0,95.0,114.58008086093463
99.0,96.85,99.0,101.5,99.0,99.0,113.92465783166921
100.0,98.225,99.0,98.5,100.0,99.0,114.38243341103254
100.0,99.15,101.0,102.0,100.0,101.0,114.1380568643196
99.0,96.55,89.0,92.5,99.0,89.0,113.83025794222445
100.0,102.275,103.0,102.0,100.0,103.0,113.95874204326378
100.0,98.8,99.0,100.5,100.0,99.0,114.66624471966888
